Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
2020,Robert Woodard,SAC,3.2,13,45,0.155,0.0,0.0,-3.1,21.2,16.9,2.1
2020,Cameron Reynolds,"SAS, HOU",3.0,5,40,-0.024,0.038,0.0,-1.9,17.8,5.9,2.4
2020,Gary Payton II,GSW,1.3,10,40,0.715,0.571,0.5,14.7,29.7,13.1,1.2
2020,Vincent Poirier,PHI,5.0,10,39,0.033,-0.287,-0.2,-12.0,9.8,15.9,2.5
2020,Henry Ellenson,TOR,4.2,2,38,0.287,0.072,0.1,-0.8,18.8,15.0,6.3
2020,Bruno Caboclo,HOU,4.8,6,36,0.074,-0.216,-0.2,-9.8,22.4,18.4,1.3
2020,Anderson Varejao,CLE,5.0,5,36,0.248,-0.072,-0.1,-5.3,17.4,26.7,4.0
2020,TJ Leaf,POR,4.3,7,35,0.233,0.007,0.0,-2.9,16.3,6.8,1.4
2020,Theo Pinson,NYK,2.8,17,34,-0.21,-0.351,-0.2,-14.0,2.8,7.0,1.4
2020,Patrick McCaw,TOR,3.0,5,33,0.412,0.268,0.2,5.3,7.2,4.3,5.8
2020,Elijah Bryant,MIL,2.7,1,32,0.095,-0.043,0.0,-4.4,24.3,9.1,4.6
2020,Meyers Leonard,MIA,5.0,3,29,0.171,-0.148,-0.1,-7.7,16.3,11.4,3.3
2020,Amida Brimah,IND,5.0,5,29,0.384,0.065,0.0,-1.1,21.3,13.1,1.6
2020,Marques Bolden,CLE,4.4,6,29,0.428,0.193,0.1,2.9,11.7,11.7,0.0
2020,Grant Riller,CHA,1.0,7,27,0.403,0.252,0.1,4.8,31.7,1.8,5.3
2020,Marquese Chriss,GSW,4.9,2,27,0.165,-0.143,-0.1,-7.5,23.4,23.4,3.6
2020,Nate Darling,CHA,2.1,7,26,0.106,-0.021,0.0,-3.7,16.5,1.8,1.8
2020,Ray Spalding,HOU,4.5,2,19,-0.089,-0.349,-0.1,-13.9,10.2,10.2,0.0
2020,Jaylen Adams,MIL,1.0,7,18,-0.361,-0.513,-0.2,-19.0,5.3,8.0,5.3
2020,Jared Harper,NYK,1.0,8,16,-0.283,-0.434,-0.1,-16.6,8.9,5.9,3.0
2020,Brian Bowen,IND,4.0,6,15,-0.017,-0.205,-0.1,-9.5,9.7,9.7,0.0
2020,Jalen Lecque,IND,1.4,4,12,-0.277,-0.417,-0.1,-16.0,19.8,19.8,7.9
2020,Greg Whittington,DEN,4.0,4,12,-0.307,-0.497,-0.1,-18.5,0.0,0.0,0.0
2020,Iman Shumpert,BRK,3.0,2,11,-0.167,-0.311,-0.1,-12.7,8.7,4.4,0.0
2020,Malik Fitts,LAC,3.7,3,11,0.088,-0.091,0.0,-5.9,13.3,13.3,0.0
2020,Noah Vonleh,BRK,4.5,4,11,-0.641,-0.9,-0.2,-31.1,0.0,4.5,4.5
2020,Anzejs Pasecniks,WAS,5.0,1,6,-1.222,-1.541,-0.2,-51.0,0.0,7.6,7.6
2020,Ashton Hagans,MIN,1.0,2,4,-0.321,-0.473,0.0,-17.8,0.0,0.0,0.0
2020,Will Magnay,NOR,5.0,1,3,-1.167,-1.486,-0.1,-49.3,0.0,0.0,0.0
2020,Udonis Haslem,MIA,5.0,1,3,1.422,1.102,0.1,31.2,72.0,18.0,0.0
